Week Ending Date,State,Observed Number,Upper Bound Threshold,Exceeds Threshold,Average Expected Count,Excess Lower Estimate,Excess Higher Estimate,Year,Total Excess Lower Estimate in 2020,Total Excess Higher Estimate in 2020,Percent Excess Lower Estimate,Percent Excess Higher Estimate,Type,Outcome,Suppress,Note
7/7/2018,United States,51812,53820,FALSE,51717,0,95,2018,288102,400735,0,0,Unweighted,All causes,,
7/14/2018,United States,51337,53546,FALSE,51596,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
7/14/2018,United States,51337,53546,FALSE,51596,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
7/14/2018,United States,51337,53546,FALSE,51596,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
7/21/2018,United States,50741,53426,FALSE,51491,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
7/21/2018,United States,50741,53426,FALSE,51491,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
7/21/2018,United States,50741,53426,FALSE,51491,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
7/28/2018,United States,50422,53335,FALSE,51371,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
7/28/2018,United States,50422,53335,FALSE,51371,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
7/28/2018,United States,50422,53335,FALSE,51371,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
8/4/2018,United States,50799,53392,FALSE,51235,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
8/4/2018,United States,50799,53392,FALSE,51235,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
8/4/2018,United States,50799,53392,FALSE,51235,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
8/11/2018,United States,51142,53195,FALSE,51132,0,10,2018,328900,446406,0,0,Predicted (weighted),All causes,,
8/11/2018,United States,51142,53195,FALSE,51132,0,10,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
8/11/2018,United States,51142,53195,FALSE,51132,0,10,2018,288102,400735,0,0,Unweighted,All causes,,
8/18/2018,United States,50423,53217,FALSE,51218,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
8/18/2018,United States,50423,53217,FALSE,51218,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
8/18/2018,United States,50423,53217,FALSE,51218,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
8/25/2018,United States,50577,53335,FALSE,51326,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
8/25/2018,United States,50577,53335,FALSE,51326,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
8/25/2018,United States,50577,53335,FALSE,51326,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
9/1/2018,United States,50745,53515,FALSE,51454,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
9/1/2018,United States,50745,53515,FALSE,51454,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
9/1/2018,United States,50745,53515,FALSE,51454,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
9/8/2018,United States,50436,53867,FALSE,51587,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
9/8/2018,United States,50436,53867,FALSE,51587,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
9/8/2018,United States,50436,53867,FALSE,51587,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
9/15/2018,United States,51215,54052,FALSE,51826,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
9/15/2018,United States,51215,54052,FALSE,51826,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
9/15/2018,United States,51215,54052,FALSE,51826,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
9/22/2018,United States,51713,54182,FALSE,52100,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
9/22/2018,United States,51713,54182,FALSE,52100,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
9/22/2018,United States,51713,54182,FALSE,52100,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
9/29/2018,United States,51098,54437,FALSE,52396,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
9/29/2018,United States,51098,54437,FALSE,52396,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
9/29/2018,United States,51098,54437,FALSE,52396,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
10/6/2018,United States,52497,54753,FALSE,52671,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
10/6/2018,United States,52497,54753,FALSE,52671,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
10/6/2018,United States,52497,54753,FALSE,52671,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
10/13/2018,United States,51972,55331,FALSE,53099,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
10/13/2018,United States,51972,55331,FALSE,53099,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
10/13/2018,United States,51972,55331,FALSE,53099,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
10/20/2018,United States,53113,55560,FALSE,53272,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
10/20/2018,United States,53113,55560,FALSE,53272,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
10/20/2018,United States,53113,55560,FALSE,53272,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
10/27/2018,United States,53881,55773,FALSE,53608,0,273,2018,328900,446406,0,0,Predicted (weighted),All causes,,
10/27/2018,United States,53881,55773,FALSE,53608,0,273,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
10/27/2018,United States,53881,55773,FALSE,53608,0,273,2018,288102,400735,0,0,Unweighted,All causes,,
11/3/2018,United States,53767,56014,FALSE,53868,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
11/3/2018,United States,53767,56014,FALSE,53868,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/3/2018,United States,53767,56014,FALSE,53868,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
11/10/2018,United States,53709,56333,FALSE,54279,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
11/10/2018,United States,53709,56333,FALSE,54279,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/10/2018,United States,53709,56333,FALSE,54279,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
11/17/2018,United States,54820,56841,FALSE,54722,0,98,2018,328900,446406,0,0,Predicted (weighted),All causes,,
11/17/2018,United States,54820,56841,FALSE,54722,0,98,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/17/2018,United States,54820,56841,FALSE,54722,0,98,2018,288102,400735,0,0,Unweighted,All causes,,
11/24/2018,United States,54981,57428,FALSE,55313,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
11/24/2018,United States,54981,57428,FALSE,55313,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/24/2018,United States,54981,57428,FALSE,55313,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
12/1/2018,United States,55210,58323,FALSE,56017,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
12/1/2018,United States,55210,58323,FALSE,56017,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/1/2018,United States,55210,58323,FALSE,56017,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
12/8/2018,United States,56095,58823,FALSE,56568,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
12/8/2018,United States,56095,58823,FALSE,56568,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/8/2018,United States,56095,58823,FALSE,56568,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
12/15/2018,United States,56530,59796,FALSE,57457,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
12/15/2018,United States,56530,59796,FALSE,57457,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/15/2018,United States,56530,59796,FALSE,57457,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
12/22/2018,United States,56671,60975,FALSE,58589,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
12/22/2018,United States,56671,60975,FALSE,58589,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/22/2018,United States,56671,60975,FALSE,58589,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
12/29/2018,United States,56180,62156,FALSE,59639,0,0,2018,328900,446406,0,0,Predicted (weighted),All causes,,
12/29/2018,United States,56180,62156,FALSE,59639,0,0,2018,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/29/2018,United States,56180,62156,FALSE,59639,0,0,2018,288102,400735,0,0,Unweighted,All causes,,
1/5/2019,United States,58464,63734,FALSE,60986,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
1/5/2019,United States,58464,63734,FALSE,60986,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
1/5/2019,United States,58464,63734,FALSE,60986,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
1/12/2019,United States,58525,64561,FALSE,61843,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
1/12/2019,United States,58525,64561,FALSE,61843,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
1/12/2019,United States,58525,64561,FALSE,61843,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
1/19/2019,United States,58354,64895,FALSE,62246,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
1/19/2019,United States,58354,64895,FALSE,62246,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
1/19/2019,United States,58354,64895,FALSE,62246,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
1/26/2019,United States,58034,64802,FALSE,62281,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
1/26/2019,United States,58034,64802,FALSE,62281,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
1/26/2019,United States,58034,64802,FALSE,62281,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
2/2/2019,United States,58289,64014,FALSE,61580,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
2/2/2019,United States,58289,64014,FALSE,61580,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
2/2/2019,United States,58289,64014,FALSE,61580,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
2/9/2019,United States,58654,63805,FALSE,61313,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
2/9/2019,United States,58654,63805,FALSE,61313,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
2/9/2019,United States,58654,63805,FALSE,61313,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
2/16/2019,United States,58122,63446,FALSE,60897,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
2/16/2019,United States,58122,63446,FALSE,60897,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
2/16/2019,United States,58122,63446,FALSE,60897,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
2/23/2019,United States,58143,63103,FALSE,60602,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
2/23/2019,United States,58143,63103,FALSE,60602,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
2/23/2019,United States,58143,63103,FALSE,60602,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
3/2/2019,United States,58084,62305,FALSE,59933,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
3/2/2019,United States,58084,62305,FALSE,59933,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
3/2/2019,United States,58084,62305,FALSE,59933,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
3/9/2019,United States,58670,61762,FALSE,59403,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
3/9/2019,United States,58670,61762,FALSE,59403,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
3/9/2019,United States,58670,61762,FALSE,59403,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
3/16/2019,United States,58037,61328,FALSE,58956,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
3/16/2019,United States,58037,61328,FALSE,58956,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
3/16/2019,United States,58037,61328,FALSE,58956,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
3/23/2019,United States,57234,60840,FALSE,58527,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
3/23/2019,United States,57234,60840,FALSE,58527,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
3/23/2019,United States,57234,60840,FALSE,58527,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
3/30/2019,United States,56777,60340,FALSE,58070,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
3/30/2019,United States,56777,60340,FALSE,58070,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
3/30/2019,United States,56777,60340,FALSE,58070,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
4/6/2019,United States,56729,59772,FALSE,57520,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
4/6/2019,United States,56729,59772,FALSE,57520,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
4/6/2019,United States,56729,59772,FALSE,57520,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
4/13/2019,United States,55636,59138,FALSE,56885,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
4/13/2019,United States,55636,59138,FALSE,56885,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
4/13/2019,United States,55636,59138,FALSE,56885,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
4/20/2019,United States,54590,58674,FALSE,56409,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
4/20/2019,United States,54590,58674,FALSE,56409,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
4/20/2019,United States,54590,58674,FALSE,56409,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
4/27/2019,United States,53786,57967,FALSE,55723,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
4/27/2019,United States,53786,57967,FALSE,55723,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
4/27/2019,United States,53786,57967,FALSE,55723,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
5/4/2019,United States,54129,57164,FALSE,55033,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
5/4/2019,United States,54129,57164,FALSE,55033,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
5/4/2019,United States,54129,57164,FALSE,55033,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
5/11/2019,United States,53613,56739,FALSE,54491,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
5/11/2019,United States,53613,56739,FALSE,54491,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
5/11/2019,United States,53613,56739,FALSE,54491,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
5/18/2019,United States,53685,56341,FALSE,54092,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
5/18/2019,United States,53685,56341,FALSE,54092,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
5/18/2019,United States,53685,56341,FALSE,54092,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
5/25/2019,United States,53829,56004,FALSE,53771,0,58,2019,328900,446406,0,0,Predicted (weighted),All causes,,
5/25/2019,United States,53829,56004,FALSE,53771,0,58,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
5/25/2019,United States,53829,56004,FALSE,53771,0,58,2019,288102,400735,0,0,Unweighted,All causes,,
6/1/2019,United States,52858,55705,FALSE,53525,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
6/1/2019,United States,52858,55705,FALSE,53525,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
6/1/2019,United States,52858,55705,FALSE,53525,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
6/8/2019,United States,53304,55423,FALSE,53374,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
6/8/2019,United States,53304,55423,FALSE,53374,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
6/8/2019,United States,53304,55423,FALSE,53374,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
6/15/2019,United States,52798,55543,FALSE,53361,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
6/15/2019,United States,52798,55543,FALSE,53361,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
6/15/2019,United States,52798,55543,FALSE,53361,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
6/22/2019,United States,52424,55554,FALSE,53358,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
6/22/2019,United States,52424,55554,FALSE,53358,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
6/22/2019,United States,52424,55554,FALSE,53358,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
6/29/2019,United States,52326,55366,FALSE,53208,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
6/29/2019,United States,52326,55366,FALSE,53208,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
6/29/2019,United States,52326,55366,FALSE,53208,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
7/6/2019,United States,52505,55203,FALSE,53040,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
7/6/2019,United States,52505,55203,FALSE,53040,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
7/6/2019,United States,52505,55203,FALSE,53040,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
7/13/2019,United States,52102,54911,FALSE,52870,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
7/13/2019,United States,52102,54911,FALSE,52870,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
7/13/2019,United States,52102,54911,FALSE,52870,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
7/20/2019,United States,51796,55050,FALSE,52847,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
7/20/2019,United States,51796,55050,FALSE,52847,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
7/20/2019,United States,51796,55050,FALSE,52847,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
7/27/2019,United States,51803,54910,FALSE,52689,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
7/27/2019,United States,51803,54910,FALSE,52689,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
7/27/2019,United States,51803,54910,FALSE,52689,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
8/3/2019,United States,51558,54821,FALSE,52624,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
8/3/2019,United States,51558,54821,FALSE,52624,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
8/3/2019,United States,51558,54821,FALSE,52624,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
8/10/2019,United States,51863,54701,FALSE,52542,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
8/10/2019,United States,51863,54701,FALSE,52542,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
8/10/2019,United States,51863,54701,FALSE,52542,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
8/17/2019,United States,51132,54919,FALSE,52703,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
8/17/2019,United States,51132,54919,FALSE,52703,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
8/17/2019,United States,51132,54919,FALSE,52703,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
8/24/2019,United States,51151,54989,FALSE,52716,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
8/24/2019,United States,51151,54989,FALSE,52716,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
8/24/2019,United States,51151,54989,FALSE,52716,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
8/31/2019,United States,51296,55093,FALSE,52812,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
8/31/2019,United States,51296,55093,FALSE,52812,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
8/31/2019,United States,51296,55093,FALSE,52812,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
9/7/2019,United States,51960,55329,FALSE,52950,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
9/7/2019,United States,51960,55329,FALSE,52950,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
9/7/2019,United States,51960,55329,FALSE,52950,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
9/14/2019,United States,51748,55463,FALSE,53140,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
9/14/2019,United States,51748,55463,FALSE,53140,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
9/14/2019,United States,51748,55463,FALSE,53140,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
9/21/2019,United States,51911,55683,FALSE,53371,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
9/21/2019,United States,51911,55683,FALSE,53371,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
9/21/2019,United States,51911,55683,FALSE,53371,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
9/28/2019,United States,52875,56146,FALSE,53746,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
9/28/2019,United States,52875,56146,FALSE,53746,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
9/28/2019,United States,52875,56146,FALSE,53746,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
10/5/2019,United States,52703,56380,FALSE,53985,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
10/5/2019,United States,52703,56380,FALSE,53985,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
10/5/2019,United States,52703,56380,FALSE,53985,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
10/12/2019,United States,53220,56740,FALSE,54347,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
10/12/2019,United States,53220,56740,FALSE,54347,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
10/12/2019,United States,53220,56740,FALSE,54347,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
10/19/2019,United States,54440,57214,FALSE,54753,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
10/19/2019,United States,54440,57214,FALSE,54753,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
10/19/2019,United States,54440,57214,FALSE,54753,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
10/26/2019,United States,54157,57285,FALSE,54962,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
10/26/2019,United States,54157,57285,FALSE,54962,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
10/26/2019,United States,54157,57285,FALSE,54962,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
11/2/2019,United States,54232,57647,FALSE,55276,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
11/2/2019,United States,54232,57647,FALSE,55276,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/2/2019,United States,54232,57647,FALSE,55276,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
11/9/2019,United States,55802,58058,FALSE,55632,0,170,2019,328900,446406,0,0,Predicted (weighted),All causes,,
11/9/2019,United States,55802,58058,FALSE,55632,0,170,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/9/2019,United States,55802,58058,FALSE,55632,0,170,2019,288102,400735,0,0,Unweighted,All causes,,
11/16/2019,United States,56037,58384,FALSE,55927,0,110,2019,328900,446406,0,0,Predicted (weighted),All causes,,
11/16/2019,United States,56037,58384,FALSE,55927,0,110,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/16/2019,United States,56037,58384,FALSE,55927,0,110,2019,288102,400735,0,0,Unweighted,All causes,,
11/23/2019,United States,56333,58824,FALSE,56354,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
11/23/2019,United States,56333,58824,FALSE,56354,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/23/2019,United States,56333,58824,FALSE,56354,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
11/30/2019,United States,55601,59520,FALSE,57000,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
11/30/2019,United States,55601,59520,FALSE,57000,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
11/30/2019,United States,55601,59520,FALSE,57000,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
12/7/2019,United States,57434,59745,FALSE,57266,0,168,2019,328900,446406,0,0,Predicted (weighted),All causes,,
12/7/2019,United States,57434,59745,FALSE,57266,0,168,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/7/2019,United States,57434,59745,FALSE,57266,0,168,2019,288102,400735,0,0,Unweighted,All causes,,
12/14/2019,United States,57793,60320,FALSE,57904,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
12/14/2019,United States,57793,60320,FALSE,57904,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/14/2019,United States,57793,60320,FALSE,57904,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
12/21/2019,United States,57583,61180,FALSE,58708,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
12/21/2019,United States,57583,61180,FALSE,58708,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/21/2019,United States,57583,61180,FALSE,58708,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
12/28/2019,United States,58618,61843,FALSE,59318,0,0,2019,328900,446406,0,0,Predicted (weighted),All causes,,
12/28/2019,United States,58618,61843,FALSE,59318,0,0,2019,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
12/28/2019,United States,58618,61843,FALSE,59318,0,0,2019,288102,400735,0,0,Unweighted,All causes,,
1/4/2020,United States,60155,62273,FALSE,59668,0,487,2020,328900,446406,0,0,Predicted (weighted),All causes,,
1/4/2020,United States,60154,62273,FALSE,59668,0,486,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
1/4/2020,United States,60155,62273,FALSE,59668,0,487,2020,288102,400735,0,0,Unweighted,All causes,,
1/11/2020,United States,60710,62651,FALSE,60035,0,675,2020,328900,446406,0,0,Predicted (weighted),All causes,,
1/11/2020,United States,60710,62651,FALSE,60035,0,675,2020,41420,138681,0,0,Predicted (weighted),"All causes, excluding COVID-19",,
